,FIPS_ST,FIPS_CTY,crime_rate_2010,crime_rate_2011,crime_rate_2012,crime_rate_2013,crime_rate_2014
2003,37,187,0.03605987299667372,0.03784711854284861,0.027324072660662495,0.023830258886865647,0.02610966057441253
2004,37,189,0.023529411764705882,0.019660912096197344,0.018807144786080785,0.014812974254095071,0.0164676042475062
2005,37,191,0.04673146718952067,0.04624548914924119,0.043767045314944186,0.03744478979224603,0.03764121582434099
2006,37,193,0.026809922122872802,0.03450633019553112,0.03132042430418993,0.027435867939721616,0.024857122187658252
2007,37,195,0.04177978132549625,0.041747961378758316,0.041250265787795025,0.03855575274326993,0.03723230649494113
2008,37,197,0.03048780487804878,0.03167188681283076,0.029527612528182978,0.0287250172294969,0.02630052214271901
2009,37,199,0.015714446065776183,0.014686322323209931,0.012195121951219513,0.011286937780046509,0.008777929776561787
2011,38,1,0.005121638924455826,0.00839278220730172,0.005084745762711864,0.004258943781942078,0.0050568900126422255
2012,38,3,0.009217422736309416,0.010041766640007109,0.015826702033598584,0.019150262759419258,0.017670040845320548
2013,38,5,0.003153153153153153,0.0025103366804489075,0.003780718336483932,0.0025977774570645116,0.005175388154111558
2014,38,7,0.005108556832694764,0.007537688442211055,0.022754491017964073,0.018442622950819672,0.008830022075055188
2015,38,9,0.004044174832788925,0.0036714089031665903,0.010772265210135032,0.014916555900162458,0.010378599619938606
2017,38,13,0.015995260663507108,0.012237762237762238,0.012980769230769231,0.016564952048823016,0.005809128630705394
2018,38,15,0.02306046145520736,0.027177396920620715,0.028229456926857372,0.024271844660194174,0.023584749412037496
2019,38,17,0.026011830842980945,0.02531088729268709,0.02640054405009367,0.02789320815244654,0.02606468792544036
2020,38,19,0.009516654144753318,0.014778325123152709,0.006453214197071234,0.009208561473369835,0.007199794291591669
2021,38,21,0.004915863112119493,0.0057642246188174045,0.00594732370433305,0.004839910647803425,0.00513405590416429
2024,38,27,0.005031446540880503,0.007835051546391752,0.0078028747433264885,0.006218905472636816,0.010752688172043012
2025,38,29,0.012637586628618018,0.00554016620498615,0.009098428453267164,0.011280315848843767,0.010332950631458095
2026,38,31,0.001937046004842615,0.003236245954692557,0.0017554125219426564,0.004269449715370019,0.005774783445620789
2027,38,33,0.007142857142857143,0.00702576112412178,0.004464285714285714,0.005302226935312832,0.0053533190578158455
2028,38,35,0.027235608202090904,0.02991026919242273,0.026950063118339546,0.025678161252480194,0.028041254785440832
2029,38,37,0.01211361737677527,0.0024650780608052587,0.011292346298619825,0.0021150592216582064,0.003357112882920688
2030,38,39,0.002892561983471074,0.0028443722064201544,0.003709810387469085,0.002086811352253756,0.003513394817742644
2031,38,41,0.003229713362939039,0.0059547439460103215,0.007384376214535562,0.009870918754745633,0.015079073188672305
2032,38,43,0.0024640657084188913,0.0044426494345718905,0.009315512353179425,0.010935601458080195,0.009449465899753493
2033,38,45,0.0009230769230769231,0.007127583749109052,0.0030959752321981426,0.003098188751191611,0.002386634844868735
2034,38,47,0.007035175879396985,0.006422924901185771,0.010832102412604629,0.009278350515463918,0.005154639175257732
2035,38,49,0.0022242817423540314,0.007655851257746992,0.008169064109394424,0.007433102081268583,0.00657354149548069
2036,38,51,0.004427227448810182,0.0024509803921568627,0.0028238616307800918,0.0007160759040458289,0.0025463805020007274
2037,38,53,0.007389937106918239,0.021339106231637546,0.026880222841225626,0.0267197271176805,0.023723869713174525
2038,38,55,0.012831957152421334,0.009327334576977944,0.014877102199223804,0.010502235624415098,0.016100732789761586
2039,38,57,0.014136038583070014,0.015538109257441937,0.01798736023334954,0.01911121344692609,0.005998385050178798
2040,38,59,0.013796367078009537,0.024056705090570632,0.02344025378921396,0.026781692824723695,0.02558881422656621
2041,38,61,0.010295842564837742,0.014611638041527814,0.023724983860555198,0.02022810415321713,0.017002327699625543
2042,38,63,0.016634676903390915,0.007864108210128971,0.010873041253597697,0.009262216544235069,0.015806451612903227
2043,38,65,0.0005417118093174431,0.0015982951518380393,0.0016025641025641025,0.005330490405117271,0.0037017451084082496
2044,38,67,0.006475111290975314,0.009684266383656142,0.008388814913448735,0.007316081831730118,0.008665269042627533
2045,38,69,0.010328207482212531,0.014446952595936794,0.01743016759776536,0.015257192676547515,0.014476614699331848
2046,38,71,0.030827002008558205,0.03486774304362762,0.030815194195475886,0.031938325991189426,0.03475567790777701
2047,38,73,0.010445299615173173,0.009551270499189043,0.011760448706350643,0.007368799424874191,0.00845627923713566
2048,38,75,0.008097165991902834,0.011544585987261146,0.008244994110718492,0.00870223231176693,0.019230769230769232
2049,38,77,0.014950064334293241,0.018377922390937575,0.018052713924660006,0.016225706847490463,0.01804437941965374
2050,38,79,0.0038982053545160342,0.004195298372513563,0.002890173410404624,0.0024973002159827213,0.0025025363544132566
2051,38,81,0.008618438234525986,0.007190549563430919,0.005405405405405406,0.004738154613466334,0.006367804381049415
2052,38,83,0.013626040878122634,0.01340282948622487,0.027632561613144136,0.014095536413469069,0.016055045871559634
2053,38,85,0.0,0.0,0.0,0.0,0.00022123893805309734
2054,38,87,0.002751031636863824,0.0027063599458728013,0.0027247956403269754,0.0025477707006369425,0.00258732212160414
2055,38,89,0.02086863093516261,0.02263583533140976,0.020306736556008544,0.025830912054425625,0.027122681640292665
2056,38,91,0.0030379746835443038,0.00298804780876494,0.0040100250626566416,0.002454590083456063,0.0010183299389002036
2057,38,93,0.01867298578199052,0.017431021625652496,0.023624970990949175,0.022569444444444444,0.02580432116237381
2058,38,95,0.015138023152270703,0.006129597197898424,0.018566493955094993,0.004171881518564873,0.0021321961620469083
2059,38,97,0.006895702499692156,0.008949599623174752,0.0077993760499160064,0.006321419888159494,0.0068608570052961
2060,38,99,0.015379080852594658,0.016451441712365115,0.021089942401417813,0.018735570946545908,0.01910828025477707
2061,38,101,0.016230239156870694,0.018113688910149087,0.01656952793628513,0.019996721848877234,0.02406600962640385
2062,38,103,0.01188495364868077,0.01332398316970547,0.01799723119520074,0.009122006841505131,0.011129528771015865
2063,38,105,0.019867845343334228,0.027528977871443625,0.046765331087314004,0.053149811046007696,0.05621404093438551
2065,39,1,0.011491326957343903,0.009157309495257821,0.023412616339193382,0.014718859200169425,0.01666131506653823
2066,39,3,0.041660759685087,0.04228025824883234,0.04127744209940898,0.03812308336984058,0.036936679977181974
2067,39,5,0.019395494509641144,0.019909126901830658,0.022071761915691226,0.01724985814261396,0.01597051597051597
2068,39,7,0.024378748928877463,0.006831618130063499,0.027081318354289115,0.020165579095639177,0.020855042260043997
2069,39,9,0.02813127930341594,0.026398022480294762,0.024562495138834874,0.024271844660194174,0.019960111186142562
2070,39,11,0.008131147540983607,0.010451135209514137,0.01452848174078822,0.012276888222147384,0.011225552598078926
2071,39,13,0.011884311459537122,0.012040017901225657,0.013107718184059043,0.016193148602829416,0.012947922446989188
2072,39,15,0.013497204502352159,0.017249490355966755,0.010750486331524521,0.008804437625398323,0.012997674100424135
2073,39,17,0.04140928476353462,0.04405808903365906,0.0446758708672995,0.04273079018467662,0.037279389978700686
2074,39,19,0.006901095852406714,0.007831721939217521,0.0108408617095205,0.012142632186723588,0.012956372215779582
2075,39,21,0.024191336010175323,0.022105368090514877,0.0243264977885002,0.02101106245095309,0.019283536585365853
2076,39,23,0.04817828137565294,0.0437414030261348,0.044263762820186195,0.04748195130505948,0.045518678022944015
2077,39,25,0.03236009361784222,0.03434797577819633,0.028494521057019172,0.027929559748427674,0.02847824357648556
2078,39,27,0.021550903901046622,0.02258087518718357,0.022279471399265303,0.021132632883043862,0.02221574961605677
2079,39,29,0.006871763630825464,0.016167024665608234,0.012576605382360778,0.012676197140857742,0.00892498875256867
2080,39,31,0.018508983496382213,0.02459504848583347,0.025525810031670412,0.018795665046038516,0.01530931339225017
2081,39,33,0.028610527655782574,0.03030688503736683,0.0348814800539603,0.047584427767354595,0.04314115828902219
2082,39,35,0.03593263337581208,0.038357385961620236,0.039533473258962774,0.03939543109263614,0.03623715356361073
2083,39,37,0.016799952842237637,0.025250343608874928,0.022839238560674734,0.020849563327729713,0.013744132389211553
2084,39,39,0.0230550503368599,0.02442021194900937,0.021526670438763437,0.017594245646717896,0.016778523489932886
2085,39,41,0.018303930378848792,0.019762603597039016,0.019459746619085564,0.01632383626934889,0.016293421554905204
2086,39,43,0.029834457549340592,0.02910662449069916,0.0328257058377162,0.026358016572405628,0.02890030052811251
2087,39,45,0.03429247142294048,0.03269152383123657,0.03065790726459107,0.02892853542989618,0.028546825866668717
2088,39,47,0.03672063382707544,0.0495162404975812,0.044267329123969225,0.046590515749394254,0.041096366289168344
2089,39,49,0.057990757690413036,0.05634921667338771,0.05137947045107491,0.0463066208724575,0.041571257589421914
2090,39,51,0.021991662372944868,0.01837159774392099,0.019879518072289156,0.014697805790203206,0.015850559354449945
2091,39,53,0.04032205700928511,0.036236820762368206,0.034342975742638476,0.030569829476647138,0.035072149360681065
2092,39,55,0.00803440217784095,0.0052040460411580045,0.0072195612405915295,0.008533320585141982,0.007532696577882133
2093,39,57,0.02736843408242714,0.029593483867376664,0.028292269522709967,0.02798127610365805,0.02447738407343215
2094,39,59,0.02715114812011103,0.029400640459920826,0.025187624858268993,0.026258983670670696,0.021825802494377426
2095,39,61,0.050914487164035196,0.050606327484587765,0.047847455710128835,0.04594000689042038,0.04475034081944822
2096,39,63,0.024685084646037816,0.03356628405735131,0.026888382566521433,0.024431834064797472,0.025166250187756884
2097,39,65,0.02564102564102564,0.029300832268320812,0.026453869698294708,0.023207152368270877,0.021980806385202546
2098,39,67,0.016924972440178977,0.01422455461952769,0.01271983905509767,0.008859215510046864,0.007368848025959978
2099,39,69,0.026686519299049364,0.0292888743241029,0.028983838151176628,0.02179755150791281,0.018826424097822845
2100,39,71,0.03166032075689396,0.03311273549011921,0.028330854483519647,0.02384860707250727,0.019614678472657975
2101,39,73,0.028556841388699794,0.028195360859805455,0.025142896026129558,0.017852875917392045,0.016626328527833314
2102,39,75,0.007580452920143027,0.008837331173626164,0.008623948587090067,0.008133482059862428,0.007741462632555369
2103,39,77,0.016907522705203633,0.014897475756902806,0.01314799555762548,0.028427180933321205,0.02017143755898081
2104,39,79,0.03357578429211667,0.030173996035533366,0.028688524590163935,0.024696983504966737,0.026103435627827364
2105,39,81,0.027531927966411632,0.025610473446856005,0.00837968472954264,0.00980488524106748,0.006486837126331153
2106,39,83,0.02544529262086514,0.03065241844769404,0.02041748951379935,0.02718769555050555,0.020895669614967284
2107,39,85,0.021891610499205436,0.019918046251848065,0.019189326512019062,0.017938963231277284,0.01297035015279819
2108,39,87,0.0190463505594033,0.022542756371863978,0.02663768701981399,0.02052924927673624,0.026196142798522774
2109,39,89,0.029924655559316508,0.031117680956079474,0.03365240615015974,0.036205046124831726,0.03201690116800159
2110,39,91,0.030107231234533956,0.038831394816375125,0.032315937162177705,0.026395469779267305,0.025787369734501006
2111,39,93,0.031257736569315665,0.03203307051425288,0.023747538532005934,0.02560194130212024,0.023401386748844375
2112,39,95,0.038176412764631136,0.04235496692685202,0.038562263141790884,0.03275645364014309,0.028701454548973687
2113,39,97,0.02223769730733519,0.02268509927630358,0.02093206951026856,0.023507628846649635,0.01860345991757666
2114,39,99,0.04410116015905474,0.04007549782964852,0.038770770055386816,0.03571214367111926,0.03624920891639125
2115,39,101,0.04368355363077247,0.06226897069872277,0.053377235379410345,0.05085666023166023,0.04360632838358993
2116,39,103,0.015676477248654057,0.008943169645374076,0.010590894038773245,0.010365260254409555,0.010627705997143947
2117,39,105,0.018051931385549898,0.0166897885399588,0.01751127620058371,0.015661741869648166,0.016104568165596002
2118,39,107,0.017812515313372863,0.023332680442659876,0.01748500061221991,0.015588027224160222,0.01530100129752491
2119,39,109,0.025268567296766863,0.03083417007048089,0.02961565760177344,0.02750650218088713,0.02940197492510818
2120,39,111,0.007785821609069799,0.010100320753429332,0.008518306167581292,0.005734884483041127,0.005397889915760203
2121,39,113,0.042207353916999875,0.04279775656614786,0.041510512488548694,0.04013990482820007,0.03917877879397366
2122,39,115,0.014082635844293876,0.012147361433786924,0.010776292157254041,0.005706996105814422,0.01692752065560556
2123,39,117,0.015878485083412296,0.017903767251025736,0.022178865520902074,0.01600661949326638,0.011506478437439566
2124,39,119,0.03843204684341381,0.039913544668587896,0.038772594717765264,0.035306286099457275,0.033449143404816105
2126,39,123,0.017533424707129742,0.019071022196105666,0.018149352379937103,0.017464387464387464,0.016655543626497984
2127,39,125,0.01108682073703935,0.012483095807760325,0.01009357585953107,0.013792371757466447,0.015894955079474776
2128,39,127,0.011157246561025902,0.010805048118480954,0.007884178333941248,0.012799173506284796,0.01769962359566704
2129,39,129,0.04193307466710385,0.047776485975875596,0.03975993998499625,0.03228479740452093,0.026556970983722575
2130,39,131,0.017799296387892297,0.01893491124260355,0.015195975686438901,0.014476966864612249,0.012783388657391058
2131,39,133,0.02121779986692196,0.021700719718934405,0.02277842001217585,0.020185052041687104,0.019577385399871538
2132,39,135,0.018586742091127328,0.023726961808854266,0.025371411363180083,0.02017754318618042,0.013235612456319386
2133,39,137,0.005449433316907736,0.00425531914893617,0.006029338637493784,0.009033670955379141,0.009140823901107329
2134,39,139,0.04350947028402695,0.04638746698836034,0.049872727866070554,0.04992304970084028,0.04913969087197434
2135,39,141,0.056479299036687844,0.05386515789608428,0.05211901232043351,0.047950782592961184,0.0416196388261851
2136,39,143,0.02738037428560756,0.03152119142265271,0.03068071069795337,0.030576748231015534,0.0265115426896299
